Mean_Speed,Estimated_Travel_Time,Traffic_Level,Total_Neighbours,Length,Rank
13.247974704670392,41.28253655309248,1,11,546.91,1
13.307140972307314,18.818467507117713,3,10,250.42,1
12.152281212617725,31.781687178123185,1,11,386.22,1
22.680698893434847,9.764249375229959,1,12,221.46,2
1.4719265836523847,177.47488421045665,1,12,261.23,1
11.372477714227406,13.114996023549699,1,11,149.15,3
22.15268563177443,24.78841658874815,3,10,549.13,1
9.466841189883214,17.172570738139267,1,12,162.57,3
11.138128857531534,21.108572454790743,2,11,235.11,1
12.21778205230626,6.402143995131668,1,11,78.22,7
20.698743988682693,12.203639029407404,1,10,252.6,2
23.53801986580511,7.330693107735551,2,10,172.55,2
21.05227662118872,12.160680035067122,2,11,256.01,2
22.24055316542585,21.690107993802826,2,12,482.4,1
21.151355532148497,4.889048356396092,1,12,103.41,7
22.77156993118314,301.4087311828742,1,8,6863.55,1
18.89622546317261,20.663915169778118,1,10,390.47,2
2.080950697208755,6.304810593349603,1,11,13.12,8
15.131543360052945,16.63676956209173,1,10,251.74,1
12.467929488440205,32.93971147180262,1,11,410.69,1
20.931540038157255,13.164344309959265,1,12,275.55,4
0.0,60750.0,1,13,60.75,3
12.09966740451693,42.759853035865824,1,10,517.38,1
9.579956382637157,16.086712073064454,2,11,154.11,3
12.098085546536359,3.143472564623075,1,11,38.03,5
14.044680599087696,8.74423587874098,1,13,122.81,2
11.762451219580186,21.254073265259652,1,10,250.0,1
14.833193188952137,2.5469903559362255,1,12,37.78,5
14.05386730007822,11.686462985109152,1,10,164.24,1
14.367824969384536,22.83087389350704,1,11,328.03,1
15.215104273757547,12.451442763146645,1,12,189.45,2
13.664154930311968,34.52097860465569,1,12,471.7,1
13.009390546307676,10.214160265771557,1,11,132.88,3
14.248315590105964,11.837188679138857,1,12,168.66,2
13.855378547366298,11.821402023774661,1,11,163.79,2
14.42548870592416,40.235725238316334,1,10,580.42,1
12.075696365661988,12.353738905211532,1,11,149.18,2
7.242039737991746,47.0723735761402,1,11,340.9,1
13.663532431381311,18.227350888266773,1,10,249.05,1
24.201859018373977,2.95968999512057,1,11,71.63,8
7.431757833562203,7.04947620378641,1,12,52.39,7
14.996259421008801,2.7173442960657144,1,11,40.75,8
17.731977399491214,21.980628060758946,4,10,389.76,2
20.482749287555713,11.456958082408091,1,11,234.67,2
12.469641087506897,1.1411715782466887,1,13,14.23,8
16.73832300038164,5.1175975035280965,1,10,85.66,6
21.878302920681442,10.484816890580616,1,12,229.39,2
16.105266787714573,12.201598557181422,1,12,196.51,3
10.374994747163193,8.10699205635723,1,12,84.11,4
8.586734115565196,4.340416216270231,1,10,37.27,8
9.50081457419116,15.353420368423352,1,11,145.87,3
19.773698830914356,14.29221727389543,1,12,282.61,3
12.150258175773537,11.899335627968698,2,11,144.58,6
19.945444037683842,8.491663543814893,1,11,169.37,2
13.704524945361772,19.682550185097234,1,10,269.74,1
13.658093367081657,13.649050053304226,1,11,186.42,2
12.677812590254895,29.442776294620646,2,13,373.27,1
13.932955528649822,12.748192559343677,1,13,177.62,1
12.010170673994857,9.941573957690048,1,11,119.4,3
13.013335011960576,30.705426367087714,1,11,399.58,1
14.927426131181948,31.547300643899604,1,11,470.92,1
13.877919135949941,31.722335004790736,1,11,440.24,1
13.823856216505828,16.167702882581974,2,11,223.5,1
22.15487865126552,13.362745274305043,1,11,296.05,2
8.332023312291131,15.768078781799911,1,11,131.38,3
11.45403360782657,27.289949610974887,1,11,312.58,2
11.188333252818861,16.53686888110746,1,11,185.02,1
14.47373297186461,17.301687165763642,1,10,250.42,2
13.148102882227452,3.2460956825711635,1,11,42.68,6
13.84684866379212,11.375873588616324,1,10,157.52,2
15.740742404186495,28.016467627518587,1,11,441.0,1
11.58352225878194,13.024535769819003,1,12,150.87,2
13.140464690250713,8.087233024479321,1,11,106.27,2
18.317071394997377,13.790414119856967,2,10,252.6,1
21.783296793702743,2.1121688069411455,1,11,46.01,7
22.998598641846627,20.975191032824885,3,12,482.4,2
22.33611633840682,307.28484289805414,1,8,6863.55,1
22.328465416988735,8.86894805808409,1,10,198.03,1
6.405594342710305,28.668690237774108,1,12,183.64,2
12.080278467055104,5.565269060920012,1,12,67.23,3
14.1189862610462,4.6136456821775536,1,11,65.14,8
14.55631991399763,3.3710443498025464,1,11,49.07,5
5.111692314362155,3.5643772902386672,1,11,18.22,8
14.527787375400257,21.547672189232838,1,11,313.04,2
12.314490681372632,17.01085375109077,1,11,209.48,1
9.244901127612621,7.539291014353893,1,10,69.7,5
15.274979763731508,21.47498753346079,2,11,328.03,3
13.241756604820118,35.62216207993862,2,12,471.7,1
1.3386957986280323,410.8849826552984,1,10,550.05,1
10.697436965774413,4.505752186641717,1,12,48.2,8
14.262363722569322,4.783218358962897,1,9,68.22,3
14.070184733686753,41.251768259329374,1,10,580.42,1
13.78809179448016,17.03644010362902,1,11,234.9,2
13.327575667093171,57.107160297668806,1,12,761.1,1
3.99606272263522,27.782346701201778,1,10,111.02,2
23.948848983152985,12.309568623000608,1,11,294.8,2
16.991391779160615,9.314128121870551,1,12,158.26,4
14.243728544269171,5.5357696374889525,2,12,78.85,7
20.291886819042052,11.61301568954467,1,11,235.65,2
25.386091654899143,12.823163345712473,1,11,325.53,2
20.50053874091979,14.103531797575956,1,12,289.13,1
19.04073129762109,20.469802021138538,1,10,389.76,1
13.73629314693795,17.739138018783336,1,10,243.67,1
21.072109310875987,31.88100394170139,3,11,671.8,1
16.23727375926974,28.74127805682748,1,11,466.68,1
18.43431390522171,7.912960620610937,2,11,145.87,8
17.587991640735368,8.220381437135764,1,11,144.58,4
20.50919724272524,21.285572264650558,3,11,436.55,2
13.259906942035304,14.058922194169321,1,11,186.42,1
11.67301203061426,25.205148356599228,3,11,294.22,1
11.576629392833933,23.38504506048875,2,11,270.72,2
13.850482385666622,26.949963878968145,3,13,373.27,1
13.258579613515746,9.511576931773591,1,11,126.11,2
14.857168034203879,9.565753020549687,1,12,142.12,2
13.253968155891434,33.2157128206402,3,11,440.24,1
10.818261289511273,13.833091658184621,2,11,149.65,3
15.38333452230426,5.424051585111183,1,12,83.44,3
12.562935094747283,2.006696668403597,1,12,25.21,5
21.91713229729936,13.507697813024537,2,11,296.05,2
7.163692115954505,5.47762234401549,2,14,39.24,5
9.144973670225593,73.50595247623251,1,11,672.21,1
14.113127450279828,48.691546393310205,1,12,687.19,1
12.260397018931888,42.18705146344931,1,10,517.23,1
12.453904108584188,25.09895670262515,1,11,312.58,1
13.419528254111741,5.809444156586731,1,11,77.96,3
9.394355149362656,5.2520901345045905,1,12,49.34,3
11.583510070681575,18.148212305014265,3,11,210.22,3
6.995927048870362,2.3227800813937733,1,8,16.25,8
23.46886630818744,0.4120352416267541,1,11,9.67,8
11.829793749237432,11.98668404587702,1,12,141.8,3
15.645146633883156,6.600129894363967,1,11,103.26,2
21.354811099734388,17.283224762619916,3,10,369.08,3
11.847169033967605,30.430054552810375,1,10,360.51,1
13.115834972079053,17.276826102370556,1,11,226.6,1
11.554873589229883,20.538519800095628,1,11,237.32,1
3.362049335065055,41.89111638877089,1,11,140.84,2
12.948788069880004,6.974397875123838,1,11,90.31,3
22.844784804586155,7.269930595566783,1,11,166.08,3
19.93926828582382,12.668468891588688,2,10,252.6,1
22.60019849586572,12.437943854848088,1,12,281.1,2
21.824758994272898,11.730255535338575,3,11,256.01,2
18.30489823096981,6.911811166802475,1,11,126.52,5
13.317266829367723,28.615481305790798,1,9,381.08,1
0.0,26800.0,1,11,26.8,6
11.131933748147306,16.49668459718989,1,12,183.64,1
11.305494573774507,15.389861882168935,2,11,173.99,3
14.247961643465484,55.75394009881582,1,13,794.38,1
13.326949609081849,27.49616459495607,1,10,366.44,1
13.577232431766332,7.997948075628029,1,11,108.59,4
12.004029306672674,19.672561101523755,1,10,236.15,1
11.983688584238214,18.587766065030795,1,11,222.75,1
12.413268555073916,32.250168295631156,1,11,400.33,1
15.25793640231449,7.647823199885614,1,11,116.69,2
13.183152645743796,23.74545819289027,2,11,313.04,2
12.697614271865213,4.402401805814864,1,10,55.9,3
9.900704581916429,12.404167701792824,2,13,122.81,3
8.525247674488847,50.726971990984325,1,11,432.46,1
12.864906316578146,10.934397541529544,1,12,140.67,2
14.4508451191682,23.14466712790094,2,11,334.46,1
13.222369420031798,24.80871541094872,1,11,328.03,1
14.349839347931093,11.414065065725953,1,11,163.79,1
13.945372898239167,18.96471338055031,1,11,264.47,3
14.489213687451935,30.330148307536152,1,11,439.46,1
13.773965444194772,42.13891797184855,2,10,580.42,1
14.522681652447485,9.848043455245545,1,11,143.02,2
13.05268894506864,58.30982437435213,1,12,761.1,1
14.515702889239476,16.580664528372004,1,10,240.68,1
15.125777873234442,22.537683870343862,1,11,340.9,2
4.153538608390831,7.26368594216306,1,10,30.17,8
22.32115676916492,2.84483464081578,1,9,63.5,8
22.506352836069514,7.031792363370695,1,12,158.26,2
24.811705702977964,19.44848152628552,1,12,482.55,2
12.907543786193195,6.108830719934759,1,12,78.85,2
24.381309931916206,8.059862269449262,1,12,196.51,3
9.793399719612594,15.126514207658634,2,12,148.14,4
14.753764954040555,5.700917715716023,1,12,84.11,4
21.28998207153337,31.554747098554735,2,11,671.8,1
14.370885006516787,10.150383913993615,3,11,145.87,5
23.653491865287297,5.967829223860155,1,11,141.16,4
22.509443516863353,6.4230819341084695,1,11,144.58,4
20.993059874249955,20.794967604292474,2,11,436.55,1
19.51607017037316,34.832319932522665,3,12,679.79,1
9.179029073873515,27.371086634327185,1,11,251.24,2
15.725325240873687,17.153222325658778,1,10,269.74,2
12.024075141218084,24.469241629356155,1,11,294.22,2
11.352023993771434,12.691128919305273,3,12,144.07,3
12.073759249661691,22.42217973723351,2,11,270.72,2
13.43133812298224,27.790976340719254,1,13,373.27,1
10.921752536560968,16.262957744685252,3,13,177.62,2
13.470854482250813,15.16607578748516,1,10,204.3,1
13.859206099167972,11.820301886544195,1,11,163.82,2
13.722658751407277,34.31696499424403,1,11,470.92,1
8.556003269047856,8.152170798289331,1,12,69.75,4
13.482989477244871,32.65151254052296,4,11,440.24,1
11.58824240880675,35.41606962658113,3,11,410.41,2
11.992177868164696,6.957868780574533,1,12,83.44,2
13.722059764591446,16.28764222239593,4,11,223.5,1
22.365059430883168,36.061160601537104,4,12,806.51,1
9.117410329454998,22.674201613163273,1,13,206.73,1
13.82568153555333,20.703500168430878,1,11,286.24,1
12.885359659852185,53.33106860347297,2,12,687.19,1
15.967795540927828,34.250814309225625,1,11,546.91,1
11.906293571626744,17.656208351939526,2,11,210.22,2
11.809099960558099,21.205680435968222,3,10,250.42,1
22.411964647285647,23.297823649888656,1,10,522.15,2
21.008988850214568,6.440576505833029,1,11,135.31,6
16.24684950333383,20.359024063842437,1,11,330.77,1
21.188598876421096,25.916295985530116,3,10,549.13,1
6.395068465173245,3.544919045583019,1,11,22.67,8
7.3563220055937055,59.94843614304351,2,11,441.0,1
3.5353192669572318,23.935603437827695,1,12,84.62,3
12.67711187844986,11.263606519299739,1,11,142.79,2
7.533028185600414,5.902008980264601,1,14,44.46,8
12.303531864694433,12.219255548190008,1,11,150.34,2
12.613034381943192,18.046410808636228,1,11,227.62,1
3.674522341950796,9.013416416572026,1,13,33.12,8
23.55930800351402,12.557244888341948,1,11,295.84,2
21.939546266210186,11.513455972835569,1,10,252.6,1
23.25931296736649,3.367683306463064,1,10,78.33,8
22.36076583887338,12.57112578457925,3,12,281.1,1
22.904916043884253,299.654012564373,1,8,6863.55,1
13.322570856279288,17.736066300494105,1,11,236.29,2
22.237812169835053,14.65881614209254,2,11,325.98,2
14.208493898789772,13.36313344345191,1,10,189.87,1
12.265299727438178,19.873953789706004,1,12,243.76,1
10.977451696014032,4.18494212246737,1,11,45.94,8
7.514041147987984,2.850663122298123,1,11,21.42,8
13.599962968413376,26.944191013687025,1,10,366.44,1
12.152926957391134,33.79350517286107,2,11,410.69,1
13.776978249531961,5.623148893526913,2,9,77.47,8
6.517555774073116,16.417197444730245,1,12,107.0,3
10.683310326676885,31.012859298177787,2,12,331.32,1
12.892125289390126,35.72490878435976,2,10,460.57,1
12.40718300768788,23.83538630942708,2,11,295.73,2
14.58964288569847,37.82272152397389,2,10,551.82,1
13.099059981483883,23.89789805089039,2,11,313.04,2
12.814186878415814,19.509626507874597,1,10,250.0,1
15.184917192756847,9.8485884448112,1,11,149.55,3
13.897965447201175,23.6027353245478,1,11,328.03,1
13.33412907903627,14.207902059224146,2,12,189.45,2
12.862022399087435,6.7827591410655375,1,11,87.24,6
1.4502836350584403,22.705903317093597,1,12,32.93,5
13.67407328624753,8.876652732443366,1,11,121.38,5
11.76041885518613,30.617957101180227,1,10,360.08,1
14.556450372942107,10.14533050409812,1,10,147.68,2
14.335681034129433,18.448373632921065,1,11,264.47,1
14.029309511222325,31.324421180419975,1,11,439.46,1
14.325996766386627,40.51515642959316,2,10,580.42,1
13.358679326491092,11.411307680520633,1,12,152.44,2
11.553155303911582,29.50709057676915,1,11,340.9,2
27.396333522466495,11.908527822982485,1,12,326.25,1
10.17741353055085,24.470853940678996,1,10,249.05,1
18.202829149342143,13.8082930921254,1,10,251.35,3
24.449518523613698,6.1817168241585945,1,12,151.14,2
14.180567194056195,2.8736509225865396,1,11,40.75,8
20.83670273785857,18.70545474029527,2,10,389.76,2
22.1317637818802,10.364741023840452,1,12,229.39,2
15.974574476711691,12.301423132520952,2,12,196.51,5
22.33705618207644,3.009796790229962,1,12,67.23,4
0.0,466680.0,1,11,466.68,1
19.67781156194541,7.347361750307684,1,11,144.58,4
19.45800936425352,8.704384751255754,2,11,169.37,7
22.885018293550427,19.0757986032736,2,11,436.55,1
20.10990792190712,33.803735086198856,5,12,679.79,2
18.054928522893437,13.915314019738746,1,11,251.24,3
21.4948287872612,16.374636126834062,2,11,351.97,3
13.8184990648285,21.291748012550997,1,11,294.22,1
14.823091151256842,14.291890796477855,1,12,211.85,1
12.559692755153106,21.554667401312546,3,11,270.72,3
12.404700444778761,30.09101281096331,2,13,373.27,1
11.061667312319004,13.477172635085008,3,10,149.08,2
13.354793222213669,29.92034345656205,1,11,399.58,1
13.776661523096832,6.335351990297028,1,11,87.28,4
11.440518542702188,38.4807732583787,3,11,440.24,1
11.210329705825945,36.6099847881113,2,11,410.41,1
22.946114857372482,35.14799803858177,4,12,806.51,1
13.712609060274579,13.23453466822353,1,11,181.48,2
13.156031982047502,51.095193514069166,3,11,672.21,1
13.377942317634082,51.36739146304909,2,12,687.19,1
15.80983636653974,34.59302090927971,1,11,546.91,1
11.92115491623747,10.503176989123343,1,11,125.21,4
12.855992054205537,16.351908052963633,4,11,210.22,3
10.91445710211701,22.943880548252608,4,10,250.42,3
7.394295356124573,9.30311769910873,1,9,68.79,4
13.016603787599653,3.278889078628894,1,11,42.68,4
22.80710866035057,3.900976722870247,1,11,88.97,4
9.108189767163841,7.5437602593336495,2,12,68.71,8
16.57704409241165,10.357093764297414,2,11,171.69,6
7.879746443661862,9.299791627044467,1,11,73.28,4
15.455756936435117,35.52915604576383,2,10,549.13,1
19.48158498707072,5.739266085085202,2,10,111.81,3
10.072969664819537,7.598553609003772,1,12,76.54,6
12.428385102885857,9.629569651185852,1,11,119.68,3
13.25205114060209,12.267534910268527,3,12,162.57,4
13.163731401023364,17.860437351503716,1,11,235.11,1
13.037434672907757,17.38071987972317,1,11,226.6,2
23.497167927162668,14.440463678508186,1,11,339.31,2
22.3568306530469,1.580277658684374,1,10,35.33,8
20.84079903583749,12.12045658929071,2,10,252.6,3
21.164718504835605,4.234405479077083,1,11,89.62,4
20.071427274715823,12.754947443249257,1,11,256.01,1
19.292887747823976,25.00403290090201,1,12,482.4,1
22.42201119842162,10.509761943950345,2,11,235.65,2
8.120928485528566,15.290123564229141,1,12,124.17,3
11.581049924211008,1.2451375388559516,1,13,14.42,8
12.87863299878889,12.144922525139807,1,10,156.41,2
12.781150263239343,9.43498805008469,1,11,120.59,3
15.122412472860836,10.710592657796932,1,11,161.97,1
14.496673670588974,7.236832557860681,1,12,104.91,2
13.762317419829214,17.159174054490784,1,10,236.15,2
13.533644334224102,30.345854365438022,3,11,410.69,1
1.869875853974372,9.743962392622947,1,11,18.22,8
13.673607754846172,16.290506791892827,1,11,222.75,1
18.221569463616397,44.25359745273892,2,12,806.37,1
11.975164603605572,17.263228259739844,1,13,206.73,1
12.58449912026473,22.94012636030341,2,14,288.69,1
13.672731508956282,22.664088722653116,1,9,309.88,1
12.631690682861956,26.22926798306725,1,12,331.32,1
13.804289249832259,3.259856352296212,1,10,45.0,7
11.666959742210036,39.47643689329776,2,10,460.57,1
12.594058783586986,23.48170713522519,1,11,295.73,1
14.545451903063658,27.522692499892692,1,11,400.33,1
14.357570675971374,0.013929933170011635,1,11,0.2,8
10.588702397081043,11.422551646492769,1,11,120.95,4
12.742022834957636,16.44008982822518,1,11,209.48,1
13.791227392891203,24.251648564100975,1,11,334.46,1
13.107273611521107,35.98765189317345,1,12,471.7,1
13.574987139649913,8.941444934814891,1,11,121.38,2
12.01620667231879,13.630757564890745,1,11,163.79,1
0.0,264470.0,1,11,264.47,1
11.726431930118487,37.47602020963247,2,11,439.46,1
14.286779620212549,40.62637035282867,2,10,580.42,1
12.716150805891987,7.944227898995403,1,10,101.02,3
24.318046797873166,12.12268413044517,1,11,294.8,2
13.911326454530421,11.492074499332597,1,12,159.87,3
15.553797473228277,9.717241095632579,1,12,151.14,4
17.99073127519398,18.094317291529332,1,11,325.53,1
