Mean_Speed,Estimated_Travel_Time,Traffic_Level,Total_Neighbours,Length,Rank
12.100105344305884,5.344581568492928,1,10,64.67,1
1.6212258693762123,7.759560365786859,1,11,12.58,2
11.428146775737671,6.1016017179652495,1,12,69.73,1
11.860396323038493,2.8886049898223796,1,12,34.26,2
11.584069143278914,33.86720116632111,1,12,392.32,1
11.944479556588034,25.088577411873555,1,12,299.67,1
11.7480676694609,14.814351167930106,1,10,174.04,1
13.54136171681428,8.472560027514811,1,11,114.73,1
9.695926869777033,8.787194988606515,1,12,85.2,1
10.58239551657904,3.4736936398199716,1,12,36.76,2
30.80289813176326,21.47395343030782,2,10,661.46,1
22.83581863103356,0.9669020566660826,1,5,22.08,2
12.570171571978259,15.660884091577975,1,11,196.86,1
12.165123890564738,2.9255764528303394,1,7,35.59,2
18.781186371614304,12.741474114844824,1,12,239.3,1
0.0,21800.0,1,9,21.8,1
18.511144645018568,15.619779627069624,2,11,289.14,1
12.689067127150155,12.519438853002464,1,12,158.86,1
11.072023523027763,3.182796706194429,1,12,35.24,2
12.467376569411718,6.107940959033148,1,12,76.15,1
9.674049070941841,0.883807797262661,1,9,8.55,7
11.081746338227267,11.560452305073571,1,12,128.11,1
11.850165794158437,11.170307850481894,1,8,132.37,1
12.064367655374932,16.33570905908166,1,11,197.08,1
13.63624330232176,2.703823859883929,1,12,36.87,1
21.35794015979236,6.97398713947179,1,8,148.95,1
20.402155449108935,21.846221155984104,1,11,445.71,1
11.253800182274,6.069061018835235,1,12,68.3,1
0.0,5830.0,1,12,5.83,3
15.459135461667504,7.235850948933608,1,10,111.86,1
13.835486798484784,3.8972246358476625,1,10,53.92,1
9.645993141783402,6.041886941381848,1,12,58.28,1
11.614688669128332,11.66884484473843,1,12,135.53,1
5.156363523473398,30.701869501504852,1,12,158.31,1
0.0,88099.99999999999,1,11,88.1,1
21.869802137685042,2.0192226578906953,1,12,44.16,3
2.402516969712451,7.804315322794212,1,10,18.75,2
12.631761142589077,3.299619073659671,1,12,41.68,1
5.84604732822627,20.91669689528507,1,14,122.28,1
13.82579547120811,10.143358499121911,1,12,140.24,1
14.173481184991495,8.094694486312175,1,11,114.73,1
6.3853687012406795,0.8159278255909788,1,9,5.21,4
12.919323936207515,4.908151565291123,1,12,63.41,1
14.22535471790139,1.2414453171966533,1,11,17.66,2
12.732064054162574,4.264037611580396,1,8,54.29,1
22.954891460832364,31.82241141267902,1,7,730.48,1
31.025826920031733,17.021302973202427,2,7,528.1,1
15.405272176264038,6.01547307569048,1,12,92.67,1
12.436647781543435,229.75725052216478,1,5,2857.41,1
23.181574282161108,4.792599443321443,1,7,111.1,1
20.618644590696253,4.2577968505075,1,10,87.79,1
12.662417031074137,75.90809855979481,1,12,961.18,1
23.050156820126016,12.944380479853447,1,12,298.37,1
17.276226091132,21.545793510485957,1,12,372.23,1
11.115554564021636,23.037087220896446,1,12,256.07,1
17.707424666435518,3.4104338229640727,1,6,60.39,1
10.817677044938389,5.288566090699543,1,12,57.21,1
8.45897732939013,4.23573661505288,1,12,35.83,1
14.138423162767698,1.2299815757244448,1,11,17.39,3
11.197237793182369,4.592203983674255,1,12,51.42,1
13.32604608131299,14.304317937734355,1,12,190.62,1
7.0133910949566545,0.8711905435294655,1,12,6.11,6
10.665906815488514,7.1395710948288675,1,12,76.15,1
14.501861154588342,12.92868535985664,1,12,187.49,1
12.930559306390126,2.1630928204457143,1,10,27.97,2
7.617065754602664,23.65346523247893,1,10,180.17,1
13.21392732973516,6.817806527304826,1,11,90.09,1
11.872933516648056,7.341909215424435,1,12,87.17,1
12.38750660700918,37.18423849230231,1,10,460.62,1
12.897910504498036,47.620891754970664,1,11,614.21,1
11.743249014430653,13.46220282016771,2,10,158.09,1
10.721545734844778,4.936788156205752,1,11,52.93,1
12.987227078420405,0.6275396549847082,1,12,8.15,3
0.0,45220.0,1,11,45.22,1
8.906575439770275,2.038943039645819,1,12,18.16,2
14.2319052806664,2.4873689995737815,1,12,35.4,1
10.374824219464742,1.7359330258541166,1,12,18.01,3
6.502574886530897,4.095300779259002,1,10,26.63,1
19.261038256749817,2.8762727772780203,1,11,55.4,2
13.646398786306637,1.806337363138972,1,12,24.65,1
12.997411321725464,10.302820822186833,1,12,133.91,1
3.730112745054066,23.53011986470876,1,12,87.77,1
10.659625336707727,16.855189026323874,2,10,179.67,1
11.67701258171317,5.430327282450947,1,12,63.41,1
2.1702212367672473,10.510449171522108,1,11,22.81,2
15.29492090622261,3.8378753548256928,1,12,58.7,1
15.108404040818444,13.330329229737085,1,11,201.4,1
6.181609427326022,1.9218296043557919,1,11,11.88,3
8.216216836883774,23.959932400550493,1,11,196.86,1
12.79128931452912,75.14332420800095,1,12,961.18,1
20.690360506233826,54.85501326369076,1,5,1134.97,1
20.719284603481526,14.361499718479665,2,7,297.56,1
17.939834250908778,24.811266022563842,1,11,445.11,1
23.559214694842773,6.324913709140696,1,12,149.01,1
18.514032726881627,11.07430255874533,2,10,205.03,1
8.848306131787062,7.660223210011237,1,12,67.78,1
7.045082451133439,2.468388428470732,1,11,17.39,3
8.48204988012118,5.996192043057566,2,12,50.86,1
10.471156451425557,6.777665898625557,1,14,70.97,1
11.54304931575941,16.400345768387236,1,12,189.31,1
12.089895474569595,15.76688569400441,1,12,190.62,1
12.4682758634847,12.644089826541514,1,11,157.65,1
9.750144414006229,9.718830406642576,3,11,94.76,1
10.608969016829434,4.807253175977482,1,12,51.0,1
9.5372866030136,8.840040517746385,1,8,84.31,1
16.954563964985297,4.371684235175451,1,11,74.12,1
0.0,10650.0,1,10,10.65,2
11.129793524715508,4.53916776513528,1,12,50.52,1
11.995783346615575,7.725214546005069,1,12,92.67,1
14.121977388336605,22.277333502872576,1,12,314.6,1
13.469566822833826,15.744381596629783,1,11,212.07,1
11.885833328841027,16.581083929705166,2,11,197.08,1
12.486812596742146,36.888517100046606,1,10,460.62,1
14.018461511677422,43.814365755354906,2,11,614.21,1
15.706638833516683,28.377172527128547,1,11,445.71,1
12.021919107258892,2.774099517926644,2,11,33.35,3
13.45887817067819,5.938087780162501,1,12,79.92,1
0.0,45220.0,3,11,45.22,2
3.4707607078831644,10.729636276974242,1,12,37.24,1
12.903175215454102,11.82422136043439,1,12,152.57,1
14.257599336519371,0.9798283476950629,1,9,13.97,6
20.63673491059849,35.397072413080444,2,7,730.48,1
22.28518785022065,29.681598577749963,2,10,661.46,1
29.144453322732705,18.120085978352577,1,7,528.1,1
21.159382101829777,2.9967793811198558,1,8,63.41,1
30.29129087811418,94.33107395447821,1,5,2857.41,1
23.191315895057446,13.307136231358534,2,5,308.61,1
10.46249967993415,18.997372146275755,1,10,198.76,1
22.827979768114954,22.933698264935472,1,12,523.53,1
12.87114415926879,10.36893055881847,1,14,133.46,1
0.0,283200.0,1,7,283.2,1
6.266347697493621,62.404772106152045,1,10,391.05,1
13.82435666047827,33.33102663050497,1,10,460.78,1
22.038729649015956,11.418534734429956,2,6,251.65,1
12.354102922883156,33.294202142198735,1,11,411.32,1
21.81826705199612,14.30956909895538,1,10,312.21,1
16.933999117514734,0.71453883492205,1,6,12.1,4
11.895881442234929,3.4163084255120815,1,12,40.64,1
13.583300636860832,2.206385679094136,1,11,29.97,2
11.066768405317495,0.650596428541909,1,12,7.2,8
12.101261831658809,5.924175594023398,1,10,71.69,1
12.489217280536664,2.7055338409924787,1,12,33.79,2
11.792702672474075,5.864643747987452,1,12,69.16,1
10.037509612774585,8.504101444781048,2,10,85.36,1
14.173697272794954,13.448855039812141,1,12,190.62,1
9.322359984882182,2.841555147297263,1,7,26.49,2
1.8401931014610455,54.54318892963457,1,12,100.37,1
10.627370487706179,1.0021293613805973,1,10,10.65,5
11.485352792083262,17.159246526222972,2,11,197.08,1
8.444615696066053,1.3641828609638946,1,11,11.52,4
9.614824447687715,1.5559306445369114,1,12,14.96,3
13.138815236321529,30.539283244562764,1,9,401.25,1
11.965927438846023,13.596940214747828,3,12,162.7,1
14.350465868306173,42.80070108082818,2,11,614.21,1
13.850022216865934,9.947276462288263,1,12,137.77,1
1.4652517752954737,748.9566083471922,1,7,1097.41,1
3.9335906388703736,3.9988909482755055,1,8,15.73,2
13.569040742069292,2.8314455480174874,1,12,38.42,1
13.31273378048763,8.227461151558312,2,12,109.53,1
11.50029951113709,2.9138371542017953,1,11,33.51,1
4.1673085948630035,10.851128245156168,1,11,45.22,1
0.0,200180.0,1,10,200.18,1
6.575055260932315,3.992361882640339,1,13,26.25,2
17.82360863654968,6.166540246772191,1,8,109.91,1
12.795817529703864,2.8485870414599113,1,12,36.45,1
13.29583929494745,21.782754256819157,1,10,289.62,1
13.884486553526173,4.877385975990699,1,10,67.72,1
13.189575398170758,15.948201033762855,1,12,210.35,1
5.563018745107042,12.184032286358185,1,11,67.78,1
15.413051719194229,3.571648301902793,1,12,55.05,1
13.007615726036276,8.820217510758285,1,11,114.73,1
12.267763243741099,9.624411366125624,1,12,118.07,1
8.074328938670106,3.14824924685157,1,11,25.42,1
13.958871116381403,4.542630952841547,1,12,63.41,1
10.091466631932365,2.880651649584212,1,14,29.07,2
12.253479830410681,1.1661993325793938,1,6,14.29,5
22.773097690778883,29.04567525162963,2,10,661.46,1
20.736462559487354,21.454478975077347,1,7,444.89,1
31.272273557684045,18.467477234577178,2,5,577.52,1
13.260161148788773,21.35720650920358,1,7,283.2,1
15.145784148130156,25.819065964192923,1,10,391.05,1
12.430355094000967,49.675974284757785,1,11,617.49,1
17.25051816724204,11.896454240412535,1,8,205.22,1
26.60859543946342,42.72604326622533,2,7,1136.88,1
16.39637281098837,22.701972216107595,1,12,372.23,1
8.609222466953414,10.06362657401043,1,12,86.64,1
11.938222486010618,6.952458801740427,1,12,83.0,1
12.548704837029776,2.252025238222833,1,12,28.26,2
14.165654683545107,11.46858395388632,1,12,162.46,1
14.915337435791141,14.747235920535033,1,11,219.96,1
11.810141431671513,9.493535758964356,1,10,112.12,1
10.904797847243477,5.632383182190378,1,14,61.42,1
15.95251069778926,18.125046613513305,1,11,289.14,1
13.355173173514315,5.075186904683483,1,12,67.78,1
8.305709235281956,9.961822362926867,1,14,82.74,1
11.282155294643685,7.5659302474346815,1,10,85.36,1
10.519237879864404,15.133225602276427,3,9,159.19,1
13.721384122859028,5.102254945502722,1,12,70.01,1
13.230918106124292,14.407163469008724,2,12,190.62,1
14.3089395231491,27.345842042799077,2,12,391.29,1
18.63866866908086,13.85131119521807,1,12,258.17,1
13.38699723126368,7.6178397767826755,1,11,101.98,1
17.582894119218533,4.2154607482385416,1,11,74.12,1
13.62049924106349,6.8037153675406925,1,12,92.67,1
16.266534626650873,32.25149130045619,2,12,524.62,1
12.447711991953286,6.265408458230392,1,12,77.99,1
3.981676987109724,49.496732316063444,4,11,197.08,1
19.411472137781395,3.496901189059339,1,8,67.88,1
14.52738172317372,28.412552782417457,2,11,412.76,1
14.229441017765913,43.16473143485673,2,11,614.21,1
22.245911992039847,14.032690595544134,1,10,312.17,1
24.659177136304088,44.50310705560225,1,7,1097.41,1
20.65914466956872,7.160025372100168,1,11,147.92,1
18.91485137712814,23.564023375777246,1,11,445.71,1
0.0,5830.0,1,12,5.83,3
23.27536472556004,2.536157894667735,1,11,59.03,1
13.09384226127979,5.449126282129678,1,12,71.35,1
13.611842669457664,1.1130014038432625,1,12,15.15,2
12.200204953286239,7.912981820358358,1,13,96.54,1
5.736593268411626,4.441660547960552,1,11,25.48,2
13.404870902693597,29.2669733895883,1,12,392.32,1
4.061312500708997,9.381203734839108,1,12,38.1,1
2.0250369366956873,28.967372859735217,1,12,58.66,1
10.734823622824178,16.212655756165333,3,10,174.04,1
0.00010928030139146696,3900.0,1,12,3.9,5
7.591505992316855,18.473277916388774,4,12,140.24,1
10.83670552101419,11.45181990590676,1,12,124.1,1
11.846393587792504,7.192062239751774,1,12,85.2,1
10.898644597301274,10.83345721992224,2,12,118.07,1
12.162443203209708,4.8386659667581675,1,12,58.85,1
14.499429452535862,2.8194212837009487,1,6,40.88,2
21.08280175337032,20.74487087230155,2,6,437.36,1
27.248669925265954,24.27494633001042,2,10,661.46,1
28.25110455998292,18.693074420461503,1,7,528.1,1
14.799641606301673,9.764425642474192,2,10,144.51,1
8.508176986034961,0.9684800884519519,1,6,8.24,6
9.58886349056632,13.651252844383649,1,12,130.9,1
0.0,14960.0,1,12,14.96,2
13.092948115347255,35.19299060384148,2,10,460.78,1
32.11989100154858,35.33542501577232,2,5,1134.97,1
23.05781242078524,12.904953625685993,1,7,297.56,1
21.87752376999878,50.01982909513077,1,8,1094.31,1
13.185653577793907,11.935699589821262,2,9,157.38,1
13.11686984700216,12.403873934693712,1,12,162.7,1
12.46049119976842,49.555831315179304,1,11,617.49,1
20.045508146732402,15.575060393312754,1,10,312.21,1
12.072443556912654,16.99904406531613,1,8,205.22,1
30.06636853614931,37.812348326440215,3,7,1136.88,1
14.373157739032848,7.173093197190325,1,11,103.1,1
11.377519431298856,5.107440189479525,1,12,58.11,1
9.868050425487482,4.051458826835594,1,12,39.98,1
9.255515158008059,5.027272842802414,1,11,46.53,1
14.935197969322484,1.7515670065929976,1,11,26.16,2
9.288270083931263,1.5288099798654697,1,12,14.2,4
4.22794644262176,37.890735413540284,1,12,160.2,1
14.661484991790067,1.2590811920031957,1,12,18.46,3
16.47251764855622,6.056754779603749,1,12,99.77,1
10.340323603735305,5.904070543589805,1,14,61.05,1
11.068922717347787,14.38170669947033,2,9,159.19,1
12.107310457725216,2.1648077904268486,1,10,26.21,1
12.491655009379995,31.324111953634645,1,12,391.29,1
8.864371427805429,3.389975278533601,1,12,30.05,1
8.274907645456421,4.124517331470167,1,12,34.13,2
17.51643605981559,16.18365739651405,2,7,283.48,1
12.746533293472345,2.9545288223023074,1,10,37.66,1
6.26793604554131,6.099296438609144,1,12,38.23,1
15.533891072561495,20.252491698985718,1,12,314.6,1
25.10033778513506,7.44093571962243,1,8,186.77,1
18.023125791726432,29.10815837732367,3,12,524.62,1
14.009851489708655,43.84129271114586,2,11,614.21,1
0.0,99110.0,1,11,99.11,1
0.0,15210.0,1,11,15.21,2
0.19391378122214706,448.0857392000369,3,12,86.89,1
12.556205571315996,4.215445478283332,1,11,52.93,1
0.0,5830.0,1,12,5.83,3
8.592976676420859,7.1767912706225045,1,12,61.67,1
22.344158755802862,17.777800647645233,1,10,397.23,1
11.299379906589431,10.556331496601842,1,12,119.28,1
15.451524988446288,4.598898817633493,1,14,71.06,1
12.725971915955299,10.649874201755708,1,12,135.53,1
12.551642519115228,4.77148707101815,1,11,59.89,1
6.028556412842964,16.294116414127807,1,9,98.23,1
13.122626840490126,1.9416844134728386,1,11,25.48,3
13.15260773494374,3.7292984774178555,1,11,49.05,2
12.994336569444133,12.975652823744948,1,11,168.61,1
11.784891866878478,7.247414822705791,1,12,85.41,1
11.105645374373914,15.671308972425349,2,10,174.04,1
0.0,3900.0,1,12,3.9,5
0.0,140240.0,5,12,140.24,1
10.48558407521326,8.12544150033599,2,12,85.2,1
12.906909659933852,3.0410067966804966,1,10,39.25,2
14.303733970051507,6.0739384682283175,1,11,86.88,1
8.4034561958783,2.4656521694208005,1,6,20.72,3
18.832803429808244,23.223308289181947,1,6,437.36,1
28.63399482871914,18.443112920811515,1,7,528.1,1
9.034779836132696,2.384120077155097,1,12,21.54,3
15.515696838814279,20.428344488343477,1,12,316.96,1
25.076777559209763,7.442343800328435,1,8,186.63,1
20.11857399650805,26.022222056636235,1,12,523.53,1
16.835532113150197,1.7065097679662327,1,8,28.73,2
0.0,1139.9999999999998,1,11,1.14,8
0.0030961063372582464,4831.875384889981,2,12,14.96,2
14.259069177803095,32.31487232822253,2,10,460.78,1
28.6032859464804,39.67970680444345,3,5,1134.97,1
17.339385298368086,2.489707637101933,1,8,43.17,1
22.595178283595054,11.137331905130722,1,6,251.65,1
12.206006770871529,13.329502682914123,2,12,162.7,1
18.13021600660496,11.319225315640859,1,8,205.22,1
30.29553112833467,37.52632674383794,2,7,1136.88,1
17.050030412599128,26.106111791512454,1,11,445.11,1
11.84680806628937,6.747809161142139,1,12,79.94,1
0.0001050674456953081,16790.0,2,12,16.79,2
0.0,1980.0,1,11,1.98,8
16.457576152168915,12.458092133632901,1,10,205.03,1
14.215864097532002,2.993134972877734,1,12,42.55,1
13.754515028194788,9.405638783687394,1,12,129.37,1
13.776114507930151,12.239300123626332,1,11,168.61,1
11.4645490322948,7.5484870583416,1,12,86.54,1
12.546530693710116,12.752529277293517,1,11,160.0,1
12.001769534253654,32.602692368257756,1,12,391.29,1
12.834533093893354,22.594511064681946,1,10,289.99,1
18.705308638136405,43.63253319092592,1,12,816.16,1
5.53316121394746,28.491850120435863,1,11,157.65,1
22.833027825928895,4.122536910900059,1,8,94.13,1
21.027555902526373,5.078098495849003,1,8,106.78,1
16.175899338605813,3.596708830967199,1,12,58.18,1
23.8108116502583,6.690238129630155,1,5,159.3,1
12.909643092126592,13.956234011603552,2,10,180.17,1
17.551545100168386,1.4209575201308478,1,10,24.94,4
14.594962434643797,2.3610886396119066,1,10,34.46,1
13.989322416080523,29.50536042585868,2,11,412.76,1
14.983956259477772,40.99117678693803,2,11,614.21,1
8.302614823208776,19.040989298706467,1,10,158.09,1
10.459835869795642,16.623587804289052,1,10,173.88,1
10.716232381581525,8.108260152079362,3,12,86.89,1
12.289294045892333,4.981571746219437,2,14,61.22,1
11.389133763747385,1.5945023016416646,1,12,18.16,4
6.743968512986763,15.36632322651584,1,9,103.63,1
13.358355394285171,29.736444964620325,1,10,397.23,1
12.862583025535942,6.123964357984613,1,12,78.77,1
11.805565102255361,22.604593485238457,1,11,266.86,1
5.149527669884265,5.04706483120696,1,13,25.99,2
13.66040609187427,14.06253948147767,1,12,192.1,1
5.468898305361697,7.906528442411809,1,14,43.24,1
11.540660083769925,16.561444372561798,1,12,191.13,1
2.247911699488759,15.214120736049411,1,7,34.2,1
10.578161394442104,13.257502392966309,1,12,140.24,1
8.3783391400628,10.062853578802262,1,8,84.31,1
12.149965045918655,14.787696863404037,1,10,179.67,1
13.232361195226074,6.71762194883778,1,11,88.89,1
14.027809998331401,6.193411516860744,1,11,86.88,1
2.9924286637144593,0.5112903838118008,1,12,1.53,8
13.729556626429419,1.2862760597821834,1,11,17.66,2
5.809787262150353,0.43547205531645944,1,10,2.53,8
20.80090061158795,35.11771022034776,1,7,730.48,1
18.496004083436716,1.6273785334506243,1,7,30.1,4
21.955984152283495,19.91985405739661,2,6,437.36,1
19.24198185147788,8.462226045987766,1,6,162.83,1
21.186080919954456,31.22144215813851,3,10,661.46,1
25.17877800851319,15.038458175848515,1,7,378.65,1
18.047142941768776,7.441621116058909,1,7,134.3,1
10.793354837863994,1.1785029021168816,1,12,12.72,5
19.774335091235393,9.437991170824262,2,8,186.63,1
10.000643141843153,19.874721773480644,1,10,198.76,1
19.543994474866917,26.78725685648583,1,12,523.53,1
16.238648619663763,6.232045681280062,1,6,101.2,1
10.086986237734433,3.515420678115689,1,7,35.46,2
12.746827205590055,15.443843148173224,2,11,196.86,1
9.595409540866221,0.8128887012878722,1,7,7.8,5
13.444118649704734,71.49445977413401,3,12,961.18,1
13.659676572363258,33.732863114216514,1,10,460.78,1
26.832694352712384,42.29802587399396,2,5,1134.97,1
16.320568635433975,18.232207875034476,3,7,297.56,1
26.994477428065217,0.6271653172436844,1,9,16.93,4
17.89937013158342,0.9642797413046814,1,6,17.26,5
12.214507576334562,11.293128203322484,1,12,137.94,1
29.127491362533558,39.031167698237105,1,7,1136.88,1
0.0,82450.0,1,16,82.45,1
20.864825950601656,6.888147561847057,1,11,143.72,1
10.689313978873386,3.1620364100823606,1,6,33.8,2
12.297981972064665,5.0813214836343406,1,12,62.49,1
10.584653175945224,5.490024003059571,1,12,58.11,1
12.283028720457935,1.366926706931451,1,12,16.79,3
0.0,18370.0,1,12,18.37,1
16.731991563257363,12.253771418952653,1,10,205.03,1
12.102301683531751,5.861694895321594,1,12,70.94,1
8.981774521579936,5.900838400325045,1,10,53.0,1
21.367832277035888,18.65140061157785,2,10,398.54,1
10.848479503489365,5.372181417797259,1,12,58.28,1
11.206815155265188,7.588239729290662,1,13,85.04,1
14.217196132414308,4.535352779792471,1,12,64.48,1
7.460036264815414,6.628654103630361,1,12,49.45,1
13.372890945286292,2.691265497284702,1,12,35.99,1
12.972897639131743,2.9885381877255623,1,10,38.77,1
5.630728402283659,4.960281868447501,1,12,27.93,2
11.770612362387729,24.636781084274368,1,10,289.99,1
10.566938800531956,9.530669373700745,2,10,100.71,1
16.310644823125333,8.224077064679593,1,10,134.14,1
21.741651036044992,4.911310545044249,2,8,106.78,1
10.161090890100745,9.325770335576683,2,11,94.76,1
9.132426206727386,11.166802522299783,1,11,101.98,1
19.765975466692726,9.294760094667886,2,10,183.72,1
6.159691738129501,2.972551351337616,1,7,18.31,2
12.906760428348278,2.9620136061433366,1,12,38.23,2
13.489637612956425,4.448599860263262,1,10,60.01,1
0.0,50520.0,1,12,50.52,1
5.623459023205919,5.025376709136052,1,11,28.26,2
14.443084681540178,13.645284532042488,2,11,197.08,1
12.485644707335016,10.488845635905703,1,12,130.96,1
14.55502635698429,28.358588289462997,2,11,412.76,1
14.556996571948176,42.193456388085124,2,11,614.21,1
16.680621182324483,37.67665443214755,2,12,628.47,1
10.593306082915205,8.202349608318734,3,12,86.89,1
14.559771604377186,2.3194045152361826,1,11,33.77,2
18.78101436976094,21.052111042340506,1,10,395.38,1
13.01421160059087,6.7941111389325775,1,12,88.42,1
2.1036542943678795,30.266379875469035,1,11,63.67,1
11.113548217879993,1.8104029069338998,1,13,20.12,2
9.591210448062142,5.3225815736651265,1,12,51.05,1
8.633870210144547,0.990285907929679,1,9,8.55,6
21.664643515809537,2.4154563153468347,1,10,52.33,1
14.019324501926079,15.656246488184566,1,12,219.49,1
10.736571220301663,6.313002411033753,1,11,67.78,1
20.58367984646752,5.1973214118154605,1,8,106.98,1
0.0,245280.0,1,13,245.28,1
15.543920858233884,4.5638420735024425,1,12,70.94,1
14.183090840567644,6.267322193675127,1,11,88.89,1
10.717986274377806,6.399523030176837,1,12,68.59,1
0.0,4910.0,1,12,4.91,4
13.244718000773592,33.021465611759716,2,6,437.36,1
21.44893985719029,7.591517393593455,2,6,162.83,1
23.349740323750783,28.32836643271699,5,10,661.46,1
13.720211915587441,9.652183276378345,1,8,132.43,1
7.768534544892112,6.5031570250553115,1,12,50.52,1
13.008802357918595,7.123638091372093,1,12,92.67,1
15.047525519997428,20.509019877711612,1,5,308.61,1
30.176782489689888,19.680693268174302,1,5,593.9,1
19.895423067877687,15.2452148901378,1,8,303.31,1
13.008147246124166,10.088292938035472,1,11,131.23,1
18.902958400424207,60.04192444154825,5,5,1134.97,1
16.96756314229541,2.5442663532743373,1,8,43.17,1
0.0,16630.0,1,9,16.63,2
22.67358517302234,13.159365743138359,1,12,298.37,1
12.730259882472454,5.16328815018928,1,3,65.73,1
14.694182176975055,11.864559585574,2,10,174.34,1
18.774566517299764,3.2165855837126163,1,6,60.39,1
17.83887959155854,0.42603572500126985,1,12,7.6,8
5.879858856525518,1.496634564660287,1,8,8.8,4
15.35831194074481,5.198487978889698,1,12,79.84,1
5.268566526802189,13.238895180533191,1,12,69.75,1
14.172966887497825,4.100058968687753,1,12,58.11,2
13.003727768070178,6.382785112112328,2,12,83.0,1
20.572709564454946,2.8912088518844485,1,10,59.48,1
0.05221727423251948,351.79928998591186,3,12,18.37,1
17.5532443799918,22.50922914571674,3,10,395.11,1
22.13853355316727,6.255608559953005,1,10,138.49,1
20.729624392442194,19.225625725534304,3,10,398.54,1
11.745783639057485,3.6413066436691137,1,11,42.77,2
12.371088151969214,5.223469367140018,1,11,64.62,1
10.781619809153273,7.917177707150452,2,10,85.36,1
11.908717798550176,2.9591766801536172,1,12,35.24,2
12.49946104854424,5.601041495157407,1,12,70.01,1
10.963541298234315,5.073178317753738,2,13,55.62,3
12.775301444768969,1.9835148399082065,1,12,25.34,3
8.732289217946363,3.0335687857839697,1,7,26.49,2
11.141155942628767,35.12113123763302,1,12,391.29,1
22.04237769503233,12.652899966542876,1,7,278.9,1
14.07208184890822,9.941670429585665,1,12,139.9,1
20.5120934222329,7.766150276369937,1,5,159.3,1
14.493647954800554,6.101983453427755,1,11,88.44,1
6.890028928345763,3.25107488414828,1,10,22.4,1
12.796467918669778,7.040223956531051,1,11,90.09,1
13.297633547901672,23.658344837577737,1,12,314.6,1
17.30975588541791,8.377356732232103,2,10,145.01,1
22.50286821494963,13.477837451783651,2,8,303.29,1
10.804096860988617,18.241228539112377,3,11,197.08,1
13.563319757791879,9.655453262079579,1,12,130.96,1
12.613555014147074,12.898821927483521,2,12,162.7,1
0.0,86890.0,2,12,86.89,1
14.509658619395797,3.647914908848771,1,11,52.93,1
13.688848064763894,10.474950070422393,1,10,143.39,1
12.73628479906714,5.288041297956292,1,12,67.35,1
13.289620499855223,6.114546310851032,1,13,81.26,1
10.647064649919049,3.481710801885837,1,12,37.07,2
8.8845782678576,5.565824117831113,1,12,49.45,1
3.458892256697572,18.696737336867677,1,10,64.67,1
8.626127659278929,3.216970707609452,1,14,27.75,2
13.571875186818456,4.098180924476844,1,13,55.62,1
13.266176654349032,12.709765925265652,1,11,168.61,1
13.571831029795923,28.906932243607457,2,12,392.32,1
14.248424411001919,20.32645797498634,1,10,289.62,1
11.986069550717012,6.948900108377693,1,12,83.29,1
2.7534516725297955,32.402965663104276,1,12,89.22,1
6.97240331072826,24.49227223233638,1,11,170.77,1
