Mean_Speed,Estimated_Travel_Time,Traffic_Level,Total_Neighbours,Length,Rank
18.15348581922793,15.223522509780638,1,12,276.36,1
12.763213401550411,25.557826993660928,1,11,326.2,1
16.639664595722415,3.608245806555174,1,12,60.04,2
0.0,19780.0,1,12,19.78,1
10.771395016835003,2.9262690627106567,1,12,31.52,2
16.033059224242493,28.020229559229705,1,11,449.25,1
15.456135575310325,6.750717182286691,1,12,104.34,1
12.480600602774114,2.7450602010599465,2,11,34.26,1
13.826240421966451,9.828412920124304,1,12,135.89,1
9.44395384463151,2.740377645398139,1,11,25.88,2
7.249117319099605,18.57743419949603,1,14,134.67,1
13.26020948805877,5.6718560945608685,1,12,75.21,1
19.646568244653746,0.4738741078882034,1,13,9.31,3
15.066110633239584,3.8370885099208536,1,12,57.81,1
22.528199560273404,4.148578307376542,1,12,93.46,2
11.43430802358257,22.180616393831972,1,12,253.62,1
16.20828444099477,23.497243115794287,1,12,380.85,1
13.065781081194974,24.946843818554868,1,11,325.95,1
21.741977992933894,1.030724987730335,1,12,22.41,2
3.8184448729967695,12.188207908701521,1,10,46.54,1
20.078584077997256,53.811065352162515,1,12,1080.45,1
16.119763845427112,27.892468172078658,1,11,449.62,1
20.25832979372806,56.03225989298639,1,7,1135.12,1
13.059304957254787,12.271709752131285,1,10,160.26,1
9.241009743395262,21.89912202447768,1,8,202.37,1
0.0,306870.0,1,12,306.87,1
12.020132990322326,29.809986319493415,1,14,358.32,1
22.12378303262438,46.46176463058844,1,10,1027.91,1
19.936335392271022,21.99050083045674,3,14,438.41,1
14.972997392831703,5.907300834924695,1,11,88.45,1
13.749080628585789,40.99183176133364,1,14,563.6,1
2.2239684029016646,20.04974528497004,1,10,44.59,1
8.284786469030895,5.471474753084666,1,12,45.33,1
10.94689157586211,28.307579174647643,1,9,309.88,1
20.109547408076175,6.668474296251154,1,14,134.1,1
11.783280815344769,10.39099397856602,1,11,122.44,1
6.184584562852979,20.696620556992265,1,12,128.0,1
11.795176172155672,19.593603065087805,1,12,231.11,1
12.876094626984559,55.28306684763025,1,8,711.83,1
20.59633280083313,5.898622884705265,1,12,121.49,1
27.821255603668277,3.7496510396980516,1,12,104.32,1
16.11190870417781,23.660759690200443,1,12,381.22,1
12.516224273633101,11.423572866236041,1,10,142.98,1
22.023582126603927,49.157307552263376,1,12,1082.62,1
18.2817426745213,37.06594125429804,1,12,677.63,1
14.790511469611848,2.0770072801820554,1,15,30.72,1
9.12544961960266,6.800760793932498,1,12,62.06,1
11.257831408939673,33.45315685762888,1,12,376.61,1
19.388483469961443,22.5979510299921,2,14,438.14,1
12.017515145109389,10.908245042099905,2,12,131.09,1
9.6497960676803,6.679933912374941,1,8,64.46,1
23.496687260562833,10.090784176114559,1,10,237.1,1
15.037789313846211,4.736068481450488,1,10,71.22,1
3.725830902904272,9.546863753873884,1,13,35.57,1
12.098298311509529,20.96327875786651,1,12,253.62,1
13.381314462943793,13.157152870710435,1,12,176.06,1
31.883118165353547,12.296162438278024,1,12,392.04,1
11.292919576720646,33.72467123427396,1,12,380.85,1
13.071453190857529,24.936018607936937,1,11,325.95,1
20.725890536183613,52.130449985429195,1,12,1080.45,1
9.474515003334442,29.741891790854456,1,12,281.79,1
19.43369886896579,34.84205475064223,1,12,677.11,1
8.30746315379098,44.67428782162466,1,11,371.13,1
9.894586336070581,27.17647720347122,2,14,268.9,1
28.884671108657503,7.631729617787764,1,12,220.44,1
18.924895573049184,4.303326255389126,2,12,81.44,1
18.38875862241011,6.759564500918372,1,12,124.3,1
13.821248598215636,31.71999959950073,2,14,438.41,1
32.68765852946228,9.586798629750461,1,12,313.37,1
30.875874490485756,12.60207221401613,1,12,389.1,1
13.996122213998596,40.26829655976427,1,14,563.6,1
10.335224217565282,3.4648498422645675,1,12,35.81,2
21.483199141130378,1.9694459713402714,1,10,42.31,2
21.99694937775737,6.893683182875059,1,11,151.64,1
12.694167483229958,43.3608584987683,1,16,550.43,1
25.840692461097465,15.470947638181874,1,12,399.78,1
27.220300310906488,7.95876597706741,1,12,216.64,1
23.900159738715086,9.912904457128839,1,10,236.92,1
14.205940345611568,48.58390104483348,1,11,690.18,1
8.46499168963637,14.464278819068708,1,11,122.44,1
19.111369016603565,10.308523676605363,1,11,197.01,1
4.472654478182085,3.841119425568243,1,12,17.18,2
28.880953626229136,24.647039332992435,1,8,711.83,1
2.565430928277783,54.98881238432042,1,14,141.07,1
28.439729214951395,13.404487684066423,1,12,381.22,1
13.45211554662028,10.628811468685488,2,10,142.98,1
14.290360202820409,4.201433634132626,1,12,60.04,1
27.18683468290506,9.961806998087072,1,10,270.83,1
22.499425796047504,15.49861774966978,1,14,348.71,1
12.192569301661386,4.03852533307237,1,10,49.24,2
18.708167081177038,15.473455990846709,1,12,289.48,1
8.745486768737418,19.64441826315892,1,10,171.8,1
11.28284423138888,58.59426811555118,1,12,661.11,1
22.743616144898965,13.501810707831225,1,12,307.08,1
18.02211637417786,15.31285195757645,1,12,275.97,1
17.609215133045648,2.4180521209087793,1,12,42.58,2
13.111528109527125,9.99807184219413,2,12,131.09,1
13.068577300743732,14.096408182818497,1,10,184.22,1
13.89672666714531,27.700767901703077,1,12,384.95,1
11.903252180921845,19.55263960323619,1,12,232.74,1
15.230716979210593,14.632272420543057,1,12,222.86,1
6.681885015461976,1.8632466693441332,1,12,12.45,3
27.647052399603442,25.012431343672603,1,12,691.52,1
21.48900144338336,5.956535501998036,1,12,128.0,1
26.10235116889775,15.253798304362231,1,12,398.16,1
10.447757758060012,6.030959126267107,1,12,63.01,1
8.72430207087481,9.81511177677662,1,12,85.63,1
12.046528824338802,6.781206536023353,1,12,81.69,1
7.904943530869026,13.147468997615283,3,12,103.93,1
11.822553901976312,41.79469208572614,1,12,494.12,1
15.288649274760088,9.19047833950687,1,14,140.51,1
20.748018182026925,5.855499013647545,1,12,121.49,1
15.135147608520334,4.278782187994212,1,12,64.76,2
25.223793927155015,15.542467605475641,2,12,392.04,1
13.64144335758013,11.40568456882119,1,10,155.59,1
7.333727599214764,5.227900747786861,1,14,38.34,1
13.48767167482647,2.0262948757129813,1,12,27.33,3
19.09147502237937,6.720276974388016,1,13,128.3,1
18.812481296796612,22.887464614958443,1,12,430.57,1
20.60740656964478,18.835946128794745,1,12,388.16,1
10.111681570857762,11.095088310863714,1,13,112.19,1
17.577636246867918,8.401584714003537,1,11,147.68,1
21.63928270905983,4.84858954941573,1,11,104.92,1
13.933981136615305,10.13206481448517,1,9,141.18,1
3.751632005651482,50.068876616106444,1,12,187.84,1
22.145861051123703,19.796475693039476,1,14,438.41,1
25.59394503179213,12.243911581850314,2,12,313.37,1
24.842839394615417,3.2427855254524993,1,12,80.56,1
12.569740624243378,22.9312607647662,1,13,288.24,1
13.015255103960222,14.16645302203087,1,10,184.38,1
12.508969760345154,10.898579388382686,1,12,136.33,1
20.154050605368326,7.524045809412052,1,11,151.64,1
26.468461382879727,11.750210769756597,1,12,311.01,1
26.983932000478266,14.8154835252666,1,12,399.78,1
29.997634916262843,6.901544090989696,1,14,207.03,1
12.480543286992011,0.8228808445145191,1,8,10.27,2
8.338092851362443,7.38778052704637,1,12,61.6,1
9.662426879142823,2.630809041864136,1,12,25.42,2
14.830128385778517,5.794959946699647,1,12,85.94,1
31.23944277582127,12.203162608747203,1,12,381.22,1
19.905724807153693,4.340459884633273,1,12,86.4,1
0.0,27079.999999999996,1,12,27.08,1
5.74763360687066,10.446038162249733,1,12,60.04,1
21.54241024350883,16.1871395103096,3,14,348.71,1
8.41266689276498,28.47729537538611,1,14,239.57,1
11.94871454698883,49.53922011210578,1,12,591.93,1
22.940307188989877,5.020421001828408,1,12,115.17,2
10.438396570701899,5.945357563266727,1,12,62.06,1
27.469910808958517,15.068487221480483,1,12,413.93,1
8.081272732395004,8.52835961391623,1,12,68.92,1
12.558581516737387,11.736994325637285,1,12,147.4,1
22.072196059311647,6.878336871964824,1,11,151.82,1
5.216325413071939,23.468627876094452,1,10,122.42,1
8.9691568142715,4.692748813693104,1,8,42.09,1
17.913549011028895,3.9757615844940464,1,10,71.22,2
23.356038977375842,7.951690788831972,3,10,185.72,2
22.383048174381607,30.894809081073923,2,12,691.52,1
15.398126963574601,33.00985900443588,1,12,508.29,1
10.51984836926685,3.5665913312603053,1,12,37.52,2
32.68535800652019,11.994361509572405,1,12,392.04,1
20.04382587414686,19.000863527318504,1,12,380.85,1
17.917369136210745,0.7422964777301424,1,12,13.3,7
21.227339298606445,22.036676072290856,1,12,467.78,1
2.536844847770408,46.1478754220586,1,12,117.07,1
11.222595627794538,29.118932093628388,2,12,326.79,1
18.98271769863932,56.91756139203643,4,12,1080.45,1
20.42176588711898,32.9359372601685,1,11,672.61,1
16.35773104167201,5.47630962826025,1,10,89.58,1
14.919486116549884,11.140464135398512,1,10,166.21,1
10.027349140318245,6.280822490439498,1,12,62.98,1
23.3430017476203,12.313326413956252,1,12,287.43,1
11.832569178954039,9.73330459836624,2,11,115.17,1
7.766058693738115,86.31791574541059,1,12,670.35,1
22.94301303234661,10.835106951712097,1,12,248.59,1
13.630721166204449,28.462910749133346,1,10,387.97,1
13.652466607340738,5.048172025042177,1,12,68.92,2
0.0,124300.0,1,12,124.3,1
19.97251373832114,21.950667088981664,1,14,438.41,1
25.564768050320833,15.220165472814328,1,12,389.1,1
13.182095998120166,6.698479514380113,1,12,88.3,1
13.16659998658724,3.9934379455260296,1,10,52.58,1
11.349128509974875,12.58863179445276,1,11,142.87,1
12.39863077870102,14.90809778104912,1,12,184.84,1
12.069851229477175,55.63283152654784,1,11,671.48,1
13.836621912801638,24.50092241707841,1,12,339.01,1
11.973729518821544,45.969804072722475,1,16,550.43,1
13.80882163178842,49.981093130436264,1,11,690.18,1
6.561012853805937,8.862960840911649,1,12,58.15,1
13.128930498108529,13.820623090825357,1,12,181.45,1
23.833851408722094,19.94474127777939,1,11,475.36,1
18.918811827939724,20.051470644671642,1,12,379.35,1
10.715325742175215,36.7333676521622,1,12,393.61,1
23.389676446130895,11.579040036049772,1,10,270.83,1
0.03498855834700588,7549.610857933631,3,12,264.15,1
11.281478197538405,2.422554874587565,1,12,27.33,3
12.108694116072728,9.675692430324524,1,12,117.16,1
21.089352293204886,51.33490990848621,3,12,1082.62,1
20.30233403621954,13.92007438631545,1,12,282.61,1
9.11842334801331,12.413330208523542,1,12,113.19,1
21.477054931836673,31.551346409023246,2,12,677.63,1
6.0923536489252,28.39132623735902,1,11,172.97,1
12.469233111170908,11.3222680770576,1,9,141.18,1
18.18002507662427,4.102304572499978,1,12,74.58,1
13.029272583229998,10.06119099609031,1,12,131.09,1
27.287965086512457,11.481984787310644,2,12,313.32,1
14.772724413831154,0.8136616959256424,1,12,12.02,4
6.983458732104039,13.334366761832925,2,14,93.12,1
12.32878423252329,5.389014743621801,1,12,66.44,1
21.894883714440187,11.008507884471435,1,12,241.03,1
11.160920904104618,2.318805071943677,1,11,25.88,3
13.463625538541265,0.7843355394704581,1,12,10.56,4
14.337456639768495,13.717216724093653,1,12,196.67,1
15.792029097561588,4.081806055559581,1,8,64.46,2
25.164707022043117,12.340298646353457,2,12,310.54,1
17.940849427730754,9.796080208351079,2,12,175.75,1
22.097153698207745,31.294528220441702,4,12,691.52,1
22.728116933508673,5.631790806711583,2,12,128.0,1
14.8665808496595,24.636465082580752,1,12,366.26,1
29.98830691575178,13.073095493566376,1,12,392.04,1
19.57819709149363,19.452761570444725,3,12,380.85,1
20.78723018968251,3.5266843793545197,1,12,73.31,1
24.698375500359017,9.697803808858536,1,12,239.52,1
18.928354243589627,14.803717026528988,1,12,280.21,1
19.005482617602535,56.84938508213976,5,12,1080.45,1
20.467054273850387,32.8630584059845,1,11,672.61,1
13.74812775739216,63.18096655255158,1,11,868.62,1
0.0,388160.0,1,12,388.16,1
14.912717664838558,11.70745694539977,1,11,174.59,1
10.961131344316328,33.85873121504396,2,11,371.13,1
10.780510811400735,2.8495866789088153,1,15,30.72,1
20.663748686139648,1.3918094164245702,1,12,28.76,3
13.898352552307205,25.781472922883715,1,14,358.32,1
4.569247447755654,3.2784392115506797,1,12,14.98,2
14.109359684293878,12.857422594587353,1,11,181.41,1
23.277810665610176,2.2484932432810485,1,12,52.34,2
21.837178417046772,1.8953913921264525,1,12,41.39,1
12.330982478048943,9.495593737841922,1,12,117.09,1
21.369658965632837,10.937001866799733,1,12,233.72,1
12.306596146893769,44.72642097213294,1,16,550.43,1
29.696840668957822,10.472831216860705,1,12,311.01,1
28.022099110652288,7.731041102400737,1,12,216.64,1
18.792003270290195,7.13601408382094,1,14,134.1,1
9.837547875382198,86.34672082518313,1,12,849.44,1
1.4991252112668008,13.687982728714204,1,8,20.52,1
13.56285480644535,0.757215213652474,1,8,10.27,3
20.709298408543063,9.513118026187156,2,11,197.01,1
11.486434381100084,6.180333917791564,1,14,70.99,1
12.938755315429166,17.105973071155393,1,11,221.33,1
22.389876188076258,2.9227495252899214,1,12,65.44,1
12.339553642826484,60.76881074510552,1,11,749.86,1
12.827173559633378,11.146648896211442,1,10,142.98,1
24.012345227799166,11.278781702940838,2,10,270.83,1
20.76231894229644,1.0793592017482667,1,12,22.41,3
13.202091497578659,5.880128918530659,1,12,77.63,1
22.10997278469193,15.771615976001245,1,14,348.71,1
20.446571784995104,52.94872956621951,3,12,1082.62,1
17.2030974934652,5.259517946368082,1,10,90.48,1
16.762913664584634,26.800233479048458,1,11,449.25,1
17.574128247271098,15.302039237238285,1,14,268.92,1
17.05144116370872,24.275367461665596,1,12,413.93,1
20.734938717474808,12.05839107637593,1,12,250.03,1
13.306029871695936,9.851924372937829,1,12,131.09,1
20.405624279843636,15.354590268992295,1,12,313.32,1
31.89352093307162,4.373302035002595,1,12,139.48,1
3.9598379625240336,19.01340426364556,1,12,75.29,1
28.426835618706416,13.652944182946706,1,12,388.11,1
10.119813401554712,4.333083848489075,1,12,43.85,2
13.328923430661618,13.821071218416904,3,10,184.22,1
8.595165176137389,2.0011250101105755,1,12,17.2,2
12.269054243591933,11.075833336622068,1,12,135.89,1
22.50576152225109,6.34681922932385,1,11,142.84,1
9.0915865159353,2.8465878815142736,1,11,25.88,2
14.352093598321952,7.030333192071521,1,12,100.9,1
11.95212678258579,41.559967446440915,1,12,496.73,1
21.38029071497399,5.7258342102084425,1,10,122.42,1
23.70904890970232,17.01333535293907,2,12,403.37,1
13.994707422318974,60.70937922182131,1,12,849.61,1
28.480867356589993,15.55956826916869,1,11,443.15,1
22.95252555789826,3.384377017860212,1,14,77.68,1
22.06356451080675,31.342170466666573,5,12,691.52,1
29.295986364917404,13.590940241452511,1,12,398.16,1
12.350429557982515,8.581078050965557,1,10,105.98,1
17.9259660384206,21.12466347355438,1,12,378.68,1
19.583956593062332,1.6253099749657258,1,12,31.83,2
24.972956744115873,15.698581630401954,2,12,392.04,1
14.517360380710763,3.7899451799174977,1,12,55.02,2
11.934583589791973,11.980309067699295,1,10,142.98,1
9.762518483620509,47.91591440106754,1,12,467.78,1
0.0,22410.0,1,12,22.41,1
25.444947870279357,12.843021006213295,1,12,326.79,1
20.92609778874096,6.13110008828451,1,13,128.3,1
19.17346818948604,56.35130740678807,5,12,1080.45,1
24.80783945570768,15.6466668809683,1,12,388.16,1
13.161477175594293,44.863505222265296,1,12,590.47,1
12.484784552011313,29.7265842637397,3,11,371.13,1
19.226267122074706,13.986074274982974,1,14,268.9,1
12.776512509835314,11.558709772038064,2,11,147.68,1
13.487520593050677,8.539004571332429,1,11,115.17,1
15.160931966026103,12.389739655908208,1,12,187.84,1
22.94156060135702,44.805583101404096,1,10,1027.91,1
21.998132974359425,7.344714216807521,1,11,161.57,1
22.192511383917033,0.21719038087294015,1,14,4.82,8
22.567210385615706,19.426858371446816,3,14,438.41,1
12.270879036583915,6.655594905345597,1,12,81.67,1
23.775676787669237,5.862714287581993,1,12,139.39,1
13.889054385427528,20.753032712034233,1,13,288.24,1
13.33801032226797,6.620177812621878,1,12,88.3,1
11.291687928065247,5.352609847618767,1,11,60.44,1
20.097727880186962,7.961596502545116,1,12,160.01,1
14.877180354973204,13.206803662517936,1,12,196.48,1
12.596132166205475,7.992135893118877,1,12,100.67,1
27.064226324092978,14.771528851874471,2,12,399.78,1
16.176292424661256,21.506164136204102,1,11,347.89,1
27.618272036455167,7.133321003571606,1,11,197.01,1
26.175593237957745,16.914611866674313,3,11,442.75,1
11.713617649645874,64.01608985612312,1,11,749.86,1
12.325184671109861,14.721888948675748,1,12,181.45,1
29.112277747112373,3.583367845903003,1,12,104.32,1
11.919038804849558,11.995933761187606,2,10,142.98,1
18.526154030804555,7.95146147198489,1,10,147.31,1
23.79437300753149,19.612620170839875,1,12,466.67,1
7.30735778225614,9.328953368826642,1,8,68.17,1
18.80205565481765,14.048995750755415,2,12,264.15,1
11.939713101187731,4.396253038507134,1,14,52.49,2
21.840726713675075,15.051696965475372,1,12,328.74,1
21.880583887737647,15.936960448090447,2,14,348.71,1
20.828817868373985,51.97702562101837,3,12,1082.62,1
10.06912283927668,7.742481767716749,1,11,77.96,1
21.908122092257585,30.93053786839526,1,12,677.63,1
19.379744015435065,8.576480673202983,1,10,166.21,1
17.22589807860534,9.323171382249502,1,10,160.6,1
19.38881751909785,21.34890379943397,1,12,413.93,1
19.73795847863528,12.667470157596943,1,12,250.03,1
11.59634065526595,13.089474042923316,1,11,151.79,1
10.50194489127636,4.044012841400312,1,12,42.47,2
11.773458134628846,3.9028465107332337,2,12,45.95,1
10.867795055750364,12.062244395254556,1,12,131.09,1
13.007952741331682,2.8251947659088543,1,12,36.75,1
26.296866240520153,14.758792794936587,2,12,388.11,1
12.644814394770549,22.84968295932373,2,13,288.93,1
13.098172965556776,42.92507065515762,2,14,562.24,1
14.73957944614669,2.974983116730887,1,12,43.85,1
11.682428093730577,15.76898214326373,1,10,184.22,1
14.014902091781288,6.300436451267218,2,12,88.3,1
10.909798567126543,3.1402962932086016,2,11,34.26,3
14.883608575700833,9.130178297073448,1,12,135.89,1
12.129774027333367,40.95129875302402,2,12,496.73,1
12.691244165415764,43.21719705737234,2,16,548.48,1
16.64127314241658,18.660831857177524,1,12,310.54,1
26.113239294405282,15.446953763657401,2,12,403.37,1
23.605444639623375,9.138146020681848,2,12,215.71,1
13.626582239347705,62.34945675128221,2,12,849.61,1
14.975442509441898,18.740681607441807,1,12,280.65,1
25.58893760542726,27.024177817110026,2,12,691.52,1
21.229375419054534,14.721582422038054,3,14,312.53,1
23.21228532888724,3.7945423620304264,2,12,88.08,1
5.60150016034022,3.1937872869601796,1,12,17.89,2
2.0905995368491856,23.97876739012037,1,12,50.13,1
11.632085041771642,7.320269727587128,1,10,85.15,1
4.0405005947453905,21.43546275247057,1,8,86.61,1
10.00885346720629,22.22832022957965,2,11,222.48,1
3.3673698515631263,46.68331871149469,1,10,157.2,1
13.874587015172132,5.0012299410512675,1,12,69.39,1
27.97364514914485,14.462898840781497,1,11,404.58,1
19.767402773895174,19.156790820293534,2,12,378.68,1
18.8196177112468,14.828143923095253,2,12,279.06,1
25.776479309248728,4.817958205620425,2,10,124.19,1
25.71315117835851,14.81148682859776,1,12,380.85,1
17.814259188683604,26.25873998157354,1,12,467.78,1
9.892232527484806,4.738060884615815,1,12,46.87,1
25.469579192943566,7.8654617134586235,1,12,200.33,1
21.237120012145347,6.0413087992452,1,13,128.3,1
18.507328941326627,18.799579404625852,2,14,347.93,1
18.711153394050918,12.806800038109287,2,14,239.63,1
22.21726492578946,48.63109854471016,3,12,1080.45,1
19.472406398441315,34.54169896812752,2,11,672.61,1
13.859595672291846,42.60369594911559,1,12,590.47,1
13.219784536084763,4.764071594971129,1,12,62.98,1
12.599704647935978,29.45545235941675,1,11,371.13,1
12.125940591116736,22.175599326042523,2,14,268.9,1
18.487659869580973,7.988030991579856,2,11,147.68,1
15.343821968243331,10.444594595250488,1,10,160.26,1
12.352295143161836,14.418373098751223,1,13,178.1,1
19.975783987959584,8.598410961168204,1,10,171.76,1
15.283651938970952,9.237321064608441,1,9,141.18,1
15.043086249093314,23.81958024215921,1,14,358.32,1
23.226813227294592,44.255317763181964,1,10,1027.91,1
23.039278619311677,3.5348328975776373,1,12,81.44,1
22.439197721425572,5.539413732306254,1,12,124.3,1
23.432746028313296,18.709288252869655,2,14,438.41,1
21.406453674031457,0.4956449191241413,1,14,10.61,4
6.81039618276991,12.27535047248872,1,12,83.6,1
14.008051902895504,1.227865239166105,1,12,17.2,2
6.5865474113547045,22.81923906611441,1,12,150.3,1
7.066738173905294,13.405053034199135,1,14,94.73,1
10.283748584999822,2.6002191495622275,1,12,26.74,1
11.505909508381691,2.2962113495464105,1,11,26.42,1
14.188341938751652,10.583336703345035,1,11,150.16,1
12.246558511011804,16.04369095393861,1,12,196.48,1
26.73370077151829,11.633630624434373,1,12,311.01,1
20.567532976764074,6.519984684186377,1,14,134.1,1
25.88435492579182,7.998267702383811,2,14,207.03,1
24.531568175525077,9.65776008711799,1,10,236.92,1
9.693515783293492,87.62971237577047,2,12,849.44,1
12.577543697973155,2.512414248665443,1,12,31.6,2
16.37601221959401,25.879926951502178,1,10,423.81,1
13.485262023350034,3.664741546321322,1,12,49.42,1
11.770639046681206,10.402153996432556,1,11,122.44,1
29.37561530705592,15.072024717509594,1,11,442.75,1
1.7817107438575477,51.46738903390238,1,12,91.7,1
11.887804346538742,13.380940278203257,1,13,159.07,1
12.54185547504514,59.78860157430583,1,11,749.86,1
12.355435808931162,3.6226969806799616,1,12,44.76,1
14.761800407106108,12.291861087124081,1,12,181.45,1
29.526882875924045,12.91094632650314,1,12,381.22,1
24.64182998973819,9.719245693186627,2,12,239.5,1
9.117402757105097,2.997564188847752,1,12,27.33,1
14.747569345536496,23.64525243650003,2,14,348.71,1
19.012358156349393,56.94296262972758,2,12,1082.62,1
0.0,449250.0,1,11,449.25,1
14.140387573555111,6.643382263134251,1,11,93.94,1
11.918711097335793,9.66379661855772,1,11,115.18,1
18.73779857104994,22.090641994600446,2,12,413.93,1
25.589878935531566,12.000056771414389,1,12,307.08,1
24.355541863803268,11.3308914062857,1,12,275.97,1
23.84785930038075,10.436156841802,1,12,248.88,1
10.40807306216114,3.815307575459562,1,12,39.71,1
20.811963750603123,7.6705880287425385,3,11,159.64,1
12.464309660609628,10.517229078019264,4,12,131.09,1
11.378086304556447,7.19277370635047,2,12,81.84,1
27.46350509240475,11.408594749497256,1,12,313.32,1
4.974410222575593,12.698992880264017,1,11,63.17,1
13.412206610367857,41.9200222851756,2,14,562.24,1
9.556036709869897,2.9792685884719265,1,12,28.47,2
14.54716552007698,4.193944168422244,1,11,61.01,2
13.948384899723697,9.742346585423794,1,12,135.89,1
13.53219889188751,1.691521103323603,1,12,22.89,3
12.230607195373548,18.221499263282766,1,12,222.86,1
13.828638695659107,39.66261698428575,1,16,548.48,1
27.47498566463977,7.851141494047008,1,12,215.71,1
23.326478624834763,10.164414604250174,2,10,237.1,1
13.990276444367415,60.728606999189,1,12,849.61,1
21.5130211249445,8.169470897614497,1,12,175.75,1
22.536818162825586,6.943748619231875,2,12,156.49,1
27.07134562828562,25.544352670724358,2,12,691.52,1
22.25862997382059,17.887893390936213,6,12,398.16,1
9.468401558115147,17.000757626511557,1,13,160.97,1
12.658563191337905,25.516324018592,2,12,323.0,1
19.771332069282987,4.727046193574419,1,12,93.46,1
14.952905124260557,27.17331492599122,1,13,406.32,1
27.94610568890026,17.03922561879994,1,11,476.18,1
19.15164151656846,19.772717637409645,2,12,378.68,1
16.44876755578146,16.96540479726794,2,12,279.06,1
20.886629800770017,22.396145498914073,1,12,467.78,1
18.933896326103664,21.48633292341038,1,12,406.82,1
7.945497754402459,73.05520911869586,1,12,580.46,1
21.017519227576297,15.548457287539014,1,12,326.79,1
19.953540518540994,7.370621763257571,1,11,147.07,1
22.322269619119663,48.40233625144298,3,12,1080.45,1
19.978431248321805,33.666807550592814,2,11,672.61,1
14.128715790512308,4.934631075728642,1,11,69.72,1
13.375282229876518,44.14635817411468,2,12,590.47,1
5.158266574935988,8.603665466930767,1,12,44.38,1
9.760993458998543,38.02174456513539,2,11,371.13,1
18.485040067510287,14.546898411793249,1,14,268.9,1
22.71952495944149,1.2658715378663008,1,12,28.76,3
9.8070851134989,14.395714768058216,2,9,141.18,1
2.062718816893175,7.262259827814326,1,12,14.98,2
12.932986218752992,3.552157191150983,1,12,45.94,1
9.450551755190864,9.359241903671652,2,11,88.45,1
13.69636140783786,21.045005415456707,2,13,288.24,1
14.683720537747954,33.73736232084257,1,12,495.39,1
13.386825463974416,4.514886681883724,1,11,60.44,1
12.454491720662022,3.000523894363598,1,11,37.37,1
11.719846918434476,11.442128974318798,1,14,134.1,1
15.530750012107344,27.288443872292675,1,10,423.81,1
11.399382331609763,10.740932836376727,1,11,122.44,1
17.458904088801646,16.072601039144644,2,12,280.61,1
25.919470298234085,6.042947567901159,1,12,156.63,1
13.088321153194487,61.78561715706576,1,10,808.67,1
0.0,1060.0,1,8,1.06,8
8.683504126604817,5.908904890457145,1,12,51.31,1
13.92575826803547,80.21897109647247,1,12,1117.11,1
